,HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
520,HumanEval/129,minPath,"[[2, 7, 4], [3, 1, 5], [6, 8, 9]], 8","[34, 35, 36, 37, 38, 36, 37, 38, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 49, 50, 52, 54, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 60]","[34, 35, 36, 37, 38, 37, 38, 37, 38, 37, 36, 37, 38, 37, 38, 39, 40, 41, 43, 44, 46, 47, 49, 50, 52, 37, 38, 37, 36, 37, 38, 37, 38, 37, 38, 37, 36, 54, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 60]",False,0.34988713318284426
521,HumanEval/129,minPath,"[[6, 1, 5], [3, 8, 9], [2, 7, 4]], 8","[34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 49, 50, 52, 36, 37, 38, 36, 37, 38, 36, 37, 38, 36, 37, 38, 36, 37, 38, 36, 37, 38, 36, 37, 38, 36, 37, 38, 54, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 60]","[34, 35, 36, 37, 38, 37, 38, 39, 40, 43, 44, 46, 47, 49, 50, 52, 37, 38, 37, 36, 37, 38, 37, 38, 37, 38, 37, 36, 37, 38, 37, 38, 37, 38, 37, 36, 54, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 60]",False,0.538160469667319
522,HumanEval/129,minPath,"[[1, 2], [3, 4]], 10","[34, 35, 36, 37, 38, 39, 40, 43, 44, 46, 47, 49, 50, 52, 54, 55, 56, 57, 58, 59, 55, 56, 57, 58, 59, 55, 56, 57, 58, 59, 55, 56, 57, 58, 59, 55, 56, 57, 58, 59, 55, 60]","[34, 35, 36, 37, 38, 39, 40, 43, 46, 47, 49, 50, 52, 37, 38, 37, 36, 37, 38, 37, 38, 37, 36, 54, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 60]",False,0.3375959079283887
523,HumanEval/129,minPath,"[[1, 3], [3, 2]], 10","[34, 35, 36, 37, 38, 39, 40, 43, 44, 46, 49, 50, 52, 36, 37, 38, 39, 40, 43, 46, 47, 49, 52, 54, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 55, 56, 57, 55, 58, 59, 55, 60]","[34, 35, 36, 37, 38, 39, 40, 43, 46, 47, 49, 50, 52, 37, 38, 37, 36, 37, 38, 37, 38, 37, 36, 54, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 56, 57, 55, 56, 59, 55, 60]",False,0.24349881796690306
524,HumanEval/130,tri,3,"[21, 23, 24, 25, 26, 24, 25, 27, 28, 24, 29]","[21, 23, 24, 25, 26, 24, 25, 28, 24, 29]",False,0.9518072289156626
525,HumanEval/130,tri,4,"[21, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 29]","[21, 23, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 29]",False,0.9902912621359223
526,HumanEval/130,tri,5,"[21, 23, 24, 25, 26, 24, 25, 26, 24, 27, 28, 24, 27, 28, 24, 29]","[21, 23, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 29]",False,0.8031496062992126
527,HumanEval/130,tri,6,"[21, 23, 24, 25, 26, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 29]","[21, 23, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 29]",False,0.8344370860927153
528,HumanEval/130,tri,7,"[21, 23, 24, 25, 26, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 25, 26, 29]","[21, 23, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 29]",False,0.8713450292397661
529,HumanEval/130,tri,8,"[21, 23, 24, 25, 26, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 29]","[21, 23, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 29]",False,0.8871794871794871
530,HumanEval/130,tri,9,"[21, 23, 24, 25, 26, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 29]","[21, 23, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 29]",False,0.9289099526066351
531,HumanEval/130,tri,20,"[21, 23, 24, 25, 26, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 25, 26, 24, 27, 28, 24, 29]","[21, 23, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 25, 28, 24, 25, 26, 24, 29]",False,0.18795180722891566
532,HumanEval/130,tri,0,"[21, 22]","[21, 22]",True,1.0
533,HumanEval/130,tri,1,"[21, 22]","[21, 23, 24, 29]",False,0.6521739130434783
534,HumanEval/131,digits,5,"[12, 13, 14, 15, 16, 17, 18, 19, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 19, 22]",False,0.9620253164556962
535,HumanEval/131,digits,54,"[12, 13, 14, 15, 16, 14, 15, 16, 14, 19, 20]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 14, 19, 22]",False,0.9052631578947369
536,HumanEval/131,digits,120,"[12, 13, 14, 15, 16, 14, 15, 16, 14, 15, 16, 14, 19, 20]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 14, 19, 22]",False,0.9243697478991597
537,HumanEval/131,digits,5014,"[12, 13, 14, 15, 16, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 17, 18, 14, 15, 16, 14, 19, 22]",False,0.7791411042944786
538,HumanEval/131,digits,98765,"[12, 13, 14, 15, 16, 15, 16, 17, 18, 15, 16, 17, 18, 15, 16, 17, 18, 15, 16, 19, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 17, 18, 14, 19, 22]",False,0.7801047120418848
539,HumanEval/131,digits,5576543,"[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 19, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 17, 18, 14, 15, 16, 14, 15, 16, 17, 18, 14, 19, 22]",False,0.3655913978494624
540,HumanEval/131,digits,2468,"[12, 13, 14, 15, 16, 14, 15, 16, 14, 15, 16, 14, 15, 16, 14, 19, 20]","[12, 13, 14, 15, 16, 14, 15, 16, 14, 15, 16, 14, 15, 16, 14, 19, 20]",True,1.0
541,HumanEval/132,is_nested,'[[]]',"[17, 18, 19, 20, 21, 19, 20, 21, 19, 22, 23, 19, 22, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 32]",False,0.8917748917748918
542,HumanEval/132,is_nested,'[]]]]]]][[[[[]',"[17, 18, 19, 20, 21, 22, 23, 19, 20, 21, 22, 23, 19, 20, 21, 22, 23, 19, 20, 21, 22, 23, 19, 20, 21, 22, 23, 19, 20, 21, 22, 23, 19, 20, 21, 22, 23, 19, 20, 21, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 24, 25, 26, 27, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 32]",False,0.31523642732049034
543,HumanEval/132,is_nested,'[][]',"[17, 18, 19, 20, 21, 22, 23, 19, 20, 21, 22, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 21, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 28, 32]",False,0.9310344827586207
544,HumanEval/132,is_nested,'[[[[]]]]',"[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 30, 31, 28, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 30, 31, 28, 32]",False,0.8132992327365729
545,HumanEval/132,is_nested,'[]]]]]]]]]]',"[17, 18, 19, 20, 21, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 22, 23, 19, 24, 25, 26, 27, 28, 29, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 32]",False,0.34332425068119893
546,HumanEval/132,is_nested,'[][][[]]',"[17, 18, 19, 20, 21, 22, 23, 20, 21, 22, 23, 20, 21, 22, 23, 20, 21, 22, 23, 20, 21, 22, 23, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 29, 30, 31, 29, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 21, 19, 20, 23, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 28, 29, 28, 32]",False,0.20058997050147492
547,HumanEval/132,is_nested,'[[]',"[17, 18, 19, 20, 21, 19, 20, 21, 19, 22, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 28, 32]",False,0.9732620320855615
548,HumanEval/132,is_nested,'[]]',"[17, 18, 19, 20, 21, 19, 22, 23, 19, 22, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 28, 32]","[17, 18, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 32]",False,0.9453551912568307
549,HumanEval/132,is_nested,'[[]][[',"[17, 18, 19, 20, 21, 19, 20, 21, 19, 22, 23, 19, 22, 23, 19, 20, 21, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 20, 21, 19, 20, 21, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 28, 29, 28, 32]",False,0.6529209621993127
550,HumanEval/132,is_nested,'[[][]]',"[17, 18, 19, 20, 21, 19, 20, 21, 19, 22, 23, 19, 20, 21, 19, 22, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 23, 19, 20, 21, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 29, 30, 31, 28, 29, 30, 31, 28, 29, 28, 32]",False,0.7490909090909091
551,HumanEval/132,is_nested,'',"[17, 18, 19, 24, 25, 26, 27, 28, 32]","[17, 18, 19, 24, 25, 26, 27, 28, 32]",True,1.0
552,HumanEval/132,is_nested,'[[[[[[[[',"[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 24, 25, 26, 27, 28, 29, 32]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 24, 25, 26, 27, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 32]",False,0.8187311178247734
553,HumanEval/132,is_nested,']]]]]]]]',"[17, 18, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 20, 22, 23, 19, 24, 25, 26, 27, 28, 32]","[17, 18, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 20, 23, 19, 24, 25, 26, 27, 28, 32]",False,0.34576271186440677
554,HumanEval/133,sum_squares,"[1,2,3]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
555,HumanEval/133,sum_squares,"[1.0,2,3]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
556,HumanEval/133,sum_squares,"[1,3,5,7]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
557,HumanEval/133,sum_squares,"[1.4,4.2,0]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
558,HumanEval/133,sum_squares,"[-2.4,1,1]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
559,HumanEval/133,sum_squares,"[100,1,15,2]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
560,HumanEval/133,sum_squares,"[10000,10000]","[18, 19, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 22]",True,1.0
561,HumanEval/133,sum_squares,"[-1.4,4.6,6.3]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
562,HumanEval/133,sum_squares,"[-1.4,17.9,18.9,19.9]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
563,HumanEval/133,sum_squares,[0],"[18, 19, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 22]",True,1.0
564,HumanEval/133,sum_squares,[-1],"[18, 19, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 22]",True,1.0
565,HumanEval/133,sum_squares,"[-1,1,0]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]","[18, 19, 20, 21, 20, 21, 20, 21, 20, 22]",True,1.0
566,HumanEval/135,can_arrange,"[1,2,4,3,5]","[14, 15, 16, 17, 18, 19, 16, 17, 19, 16, 17, 19, 16, 17, 18, 19, 16, 20]","[14, 15, 16, 17, 19, 16, 17, 19, 16, 17, 18, 19, 16, 17, 19, 16, 20]",False,0.7985611510791367
567,HumanEval/135,can_arrange,"[1,2,4,5]","[14, 15, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 20]","[14, 15, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 20]",True,1.0
568,HumanEval/135,can_arrange,"[1,4,2,5,6,7,8,9,10]","[14, 15, 16, 17, 19, 16, 17, 18, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 20]","[14, 15, 16, 17, 19, 16, 17, 18, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 17, 19, 16, 20]",False,0.9506172839506173
569,HumanEval/135,can_arrange,"[4,8,5,7,3]","[14, 15, 16, 17, 19, 16, 17, 19, 16, 17, 18, 19, 16, 17, 19, 16, 20]","[14, 15, 16, 17, 19, 16, 17, 18, 19, 16, 17, 19, 16, 17, 18, 19, 16, 20]",False,0.7985611510791367
570,HumanEval/135,can_arrange,[],"[14, 15, 16, 20]","[14, 15, 16, 20]",True,1.0
571,HumanEval/137,compare_one,"1, 2","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
572,HumanEval/137,compare_one,"1, 2.5","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
573,HumanEval/137,compare_one,"2, 3","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
574,HumanEval/137,compare_one,"5, 6","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
575,HumanEval/137,compare_one,"1, ""2,3""","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
576,HumanEval/137,compare_one,"""5,1"", ""6""","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
577,HumanEval/137,compare_one,"""1"", ""2""","[16, 17, 18, 19, 20]","[16, 17, 18, 19, 20]",True,1.0
578,HumanEval/137,compare_one,"""1"", 1","[16, 17, 18, 19]","[16, 17, 18, 19]",True,1.0
579,HumanEval/139,special_factorial,4,"[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]","[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]",True,1.0
580,HumanEval/139,special_factorial,5,"[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]","[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]",True,1.0
581,HumanEval/139,special_factorial,7,"[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]","[16, 17, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21]",True,1.0
582,HumanEval/139,special_factorial,1,"[16, 17, 18, 19, 20, 18, 21]","[16, 17, 18, 19, 20, 18, 21]",True,1.0
583,HumanEval/140,fix_spaces,"""Example""","[15, 16, 17, 18, 19, 21, 26, 27, 28, 29, 18, 19, 21, 26, 27, 28, 29, 18, 19, 21, 26, 27, 28, 29, 18, 19, 21, 26, 27, 28, 29, 18, 19, 21, 26, 27, 28, 29, 18, 19, 21, 26, 27, 28, 29, 18, 19, 21, 26, 27, 28, 29, 18, 34]","[15, 16, 17, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 30, 32, 34]",False,0.10933940774487472
584,HumanEval/140,fix_spaces,"""Mudasir Hanif ""","[15, 16, 17, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 24, 25, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 26, 27, 28, 29, 18, 30, 31, 34]","[15, 16, 17, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 30, 32, 33, 34]",False,0.15843270868824533
585,HumanEval/140,fix_spaces,"""Yellow Yellow  Dirty  Fellow""","[15, 16, 17, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 26, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 26, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 22, 23, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 26, 27, 28, 29, 18, 30, 31, 34]","[15, 16, 17, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 30, 32, 34]",False,0.047105004906771344
586,HumanEval/140,fix_spaces,"""Exa   mple""","[15, 16, 17, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 22, 23, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 26, 27, 28, 29, 18, 21, 26, 27, 28, 29, 18, 30, 31, 34]","[15, 16, 17, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 22, 23, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 30, 32, 34]",False,0.10738255033557047
587,HumanEval/140,fix_spaces,"""   Exa 1 2 2 mple""","[15, 16, 17, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 24, 25, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 26, 27, 28, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 21, 24, 25, 28, 29, 18, 30, 31, 34]","[15, 16, 17, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 20, 29, 18, 19, 22, 23, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 20, 29, 18, 19, 22, 24, 25, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 19, 22, 24, 27, 28, 29, 18, 30, 32, 34]",False,0.2130637636080871
588,HumanEval/141,file_name_check,"""example.txt""","[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",True,1.0
589,HumanEval/141,file_name_check,"""1example.dll""","[18, 19, 20, 22, 24, 26, 27]","[18, 19, 20, 22, 24, 26, 27]",True,1.0
590,HumanEval/141,file_name_check,'s1sdf3.asd',"[18, 19, 20, 22, 23]","[18, 19, 20, 22, 23]",True,1.0
591,HumanEval/141,file_name_check,'K.dll',"[18, 19, 20, 22, 23]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",False,0.7090909090909091
592,HumanEval/141,file_name_check,'MY16FILE3.exe',"[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",True,1.0
593,HumanEval/141,file_name_check,'His12FILE94.exe',"[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 30]",False,0.9859154929577465
594,HumanEval/141,file_name_check,'_Y.txt',"[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8571428571428571
595,HumanEval/141,file_name_check,'?aREYA.exe',"[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8571428571428571
596,HumanEval/141,file_name_check,'/this_is_valid.dll',"[18, 19, 20, 22, 23]","[18, 19, 20, 22, 24, 26, 27]",False,0.8085106382978723
597,HumanEval/141,file_name_check,'this_is_valid.wow',"[18, 19, 20, 22, 23]","[18, 19, 20, 22, 23]",True,1.0
598,HumanEval/141,file_name_check,'this_is_valid.txt',"[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",True,1.0
599,HumanEval/141,file_name_check,'this_is_valid.txtexe',"[18, 19, 20, 22, 23]","[18, 19, 20, 22, 23]",True,1.0
600,HumanEval/141,file_name_check,'#this2_i4s_5valid.ten',"[18, 19, 20, 22, 23]","[18, 19, 20, 22, 23]",True,1.0
601,HumanEval/141,file_name_check,'@this1_is6_valid.exe',"[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 27]",False,0.8571428571428571
602,HumanEval/141,file_name_check,'this_is_12valid.6exe4.txt',"[18, 19, 20, 21]","[18, 19, 20, 21]",True,1.0
603,HumanEval/141,file_name_check,'all.exe.txt',"[18, 19, 20, 21]","[18, 19, 20, 21]",True,1.0
604,HumanEval/141,file_name_check,'I563_No.exe',"[18, 19, 20, 22, 24, 26, 28, 29, 31]","[18, 19, 20, 22, 24, 26, 28, 29, 31]",True,1.0
